"image","head_x","head_y","tail_x","tail_y"
"img_02597.jpg",469.436589698046,176.868891170431,1006.13952042629,315.287782340862
"img_02626.jpg",115.042273534636,405.260061601643,396.172380106572,396.608880903491
"img_02633.jpg",251.347779751332,420.625821355236,474.548046181172,455.50544147844
"img_02642.jpg",961.840230905862,732.947741273101,1254.89706927176,836.341478439425
"img_02652.jpg",1072.58845470693,580.013911704312,786.346891651865,481.39045174538
"img_02673.jpg",147.414831261101,379.306519507187,564.850444049734,562.711550308008
"img_02690.jpg",399.580017761989,525.264681724846,498.401509769094,345.883778234086
"img_02707.jpg",505.216785079929,413.775770020534,779.53161634103,577.857135523614
"img_02712.jpg",11.109325044405,339.511088295688,329.723445825933,438.13454825462
"img_02713.jpg",16.2207815275311,330.859907597536,178.083570159858,400.069353182752
"img_02721.jpg",341.650177619893,417.303952772074,491.586234458259,493.706930184805
"img_02721.jpg",140.599555950266,535.230287474333,249.643960923623,709.628388090349
"img_02727.jpg",346.76163410302,138.266991786448,817.015630550622,141.58886036961
"img_02727.jpg",92.8926287744227,390.729004106776,382.541829484902,349.205646817249
"img_02730.jpg",443.879307282416,59.9431211498973,612.557371225577,108.98341889117
"img_02748.jpg",542.70079928952,458.729568788501,893.687477797513,591.343275154004
"img_02756.jpg",493.290053285968,10.9028234086242,559.738987566607,172.949024640657
"img_02785.jpg",717.649644760213,207.450359342916,615.740230905861,343.268121149897
"img_02787.jpg",411.50674955595,430.591427104723,646.633747779751,510.316273100616
"img_02806.jpg",380.838010657194,59.9431211498973,576.777175843695,228.385882956879
"img_02809.jpg",540.996980461812,348.592761806982,655.152841918295,647.535523613963
"img_02845.jpg",477.95568383659,310.382032854209,651.745204262877,577.857135523614
"img_02846.jpg",564.850444049734,149.893531827516,985.693694493783,266.158932238193
"img_02846.jpg",292.239431616341,149.893531827516,648.33756660746,128.301386036961
"img_02853.jpg",23.0360568383659,400.069353182752,426.841119005329,403.529825462012
"img_02858.jpg",372.31891651865,420.625821355236,629.595559502664,515.29907597536
"img_02863.jpg",745.455239786856,498.689733059548,1016.36243339254,357.510318275154
"img_02884.jpg",552.923712255773,499.187987679671,961.840230905862,714.966221765914
"img_02897.jpg",28.147513321492,339.511088295688,324.611989342806,348.16226899384
"img_02905.jpg",278.608880994671,493.706930184805,529.070248667851,377.441529774128
"img_02917.jpg",14.5169626998224,398.339117043121,239.421047957371,410.450770020534
"img_02918.jpg",576.777175843695,156.53726899384,1001.02806394316,257.854260780288
"img_02919.jpg",585.296269982238,149.893531827516,983.989875666075,267.819866529774
"img_02934.jpg",343.353996447602,89.7937371663244,580.184813499112,85.5293634496919
"img_02958.jpg",109.93081705151,330.859907597536,539.293161634103,362.004158110883
"img_02962.jpg",351.873090586146,313.557546201232,982.286056838366,381.036755646817
"img_02966.jpg",484.770959147424,487.94953798768,827.238543516874,694.737012320329
"img_02968.jpg",486.474777975133,380.060420944559,709.675044404973,721.709291581109
"img_02976.jpg",517.14351687389,384.555800821355,651.745204262877,717.213911704312
"img_02986.jpg",668.783392539964,175.520636550308,292.239431616341,456.481878850103
"img_02990.jpg",837.461456483126,508.178747433265,920.948579040853,811.616889117043
"img_03004.jpg",63.9277087033748,417.371714579055,413.210568383659,422.562422997947
"img_03007.jpg",242.828685612789,435.574229979466,433.656394316163,472.114784394251
"img_03015.jpg",483.067140319716,440.748049281314,738.639964476021,674.507802874743
"img_03035.jpg",568.258081705151,154.876334702259,997.620426287744,256.193326488707
"img_03035.jpg",310.981438721137,134.945123203286,624.484103019538,133.284188911705
"img_03046.jpg",1041.91971580817,784.644609856263,1273.63907637655,777.901540041068
"img_03062.jpg",104.819360568384,422.562422997947,396.172380106572,415.641478439425
"img_03063.jpg",111.634635879218,405.260061601643,581.888632326821,465.818326488706
"img_03065.jpg",356.984547069272,440.55703285421,523.958792184725,480.419455852156
"img_03081.jpg",604.038277087034,229.618377823409,1016.36243339254,477.097587268994
"img_03086.jpg",38.3704262877442,391.4181724846,479.659502664298,381.036755646817
"img_03094.jpg",253.051598579041,225.315503080082,626.187921847247,199.361960985626
"img_03096.jpg",353.576909413854,470.45385010267,587.000088809947,473.775718685832
"img_03100.jpg",759.085790408526,506.994404517454,939.690586145648,314.326026694045
"img_03101.jpg",578.480994671403,149.893531827516,978.878419182949,262.837063655031
"img_03101.jpg",331.427264653641,128.301386036961,604.038277087034,128.301386036961
"img_03121.jpg",467.732770870338,481.206468172485,895.391296625222,634.049383983573
"img_03127.jpg",144.007193605684,438.13454825462,377.430373001776,419.101950718686
"img_03136.jpg",385.94946714032,100.454671457906,563.146625222025,62.0753080082135
"img_03157.jpg",891.983658969805,628.242607802875,881.760746003553,402.355544147844
"img_03160.jpg",96.3002664298401,509.074229979466,515.439698046181,320.478490759754
"img_03183.jpg",232.605772646536,470.45385010267,385.94946714032,468.792915811088
"img_03185.jpg",563.146625222025,472.215708418891,871.5378330373,730.700051334702
"img_03189.jpg",629.595559502664,425.014219712526,878.353108348135,654.278593429158
"img_03196.jpg",554.627531083481,492.444917864476,910.7256660746,683.498562628337
"img_03198.jpg",707.971225577265,445.243429158111,864.722557726465,744.186190965092
"img_03211.jpg",893.687477797513,643.191016427105,890.279840142096,405.677412731006
"img_03217.jpg",740.34378330373,460.488244353183,910.7256660746,344.222843942505
"img_03242.jpg",643.226110124334,478.958778234086,939.690586145648,717.213911704312
"img_03244.jpg",362.096003552398,468.792915811088,539.293161634103,520.281878850103
"img_03253.jpg",365.503641207815,430.591427104723,534.181705150977,500.35066735113
"img_03266.jpg",333.13108348135,111.69204312115,830.646181172291,171.48567761807
"img_03266.jpg",74.150621669627,412.321149897331,374.022735346359,332.596303901438
"img_03276.jpg",617.668827708703,434.004979466119,878.353108348135,647.535523613963
"img_03278.jpg",743.751420959147,488.724127310062,919.244760213144,319.308829568789
"img_03301.jpg",558.035168738899,371.069661190965,661.96811722913,712.718531827515
"img_03313.jpg",65.6315275310835,365.81498973306,379.134191829485,392.389938398358
"img_03313.jpg",467.732770870338,105.048305954826,827.238543516874,143.249794661191
"img_03325.jpg",781.235435168739,492.045995893224,992.508969804618,342.561909650924
"img_03327.jpg",244.532504440497,440.55703285421,428.544937833037,458.827310061602
"img_03340.jpg",658.560479573712,436.252669404518,922.652397868561,661.021663244353
"img_03367.jpg",350.169271758437,455.50544147844,576.777175843695,487.063193018481
"img_03372.jpg",481.363321492007,130.566837782341,244.532504440497,568.866375770021
"img_03388.jpg",99.7079040852576,419.101950718686,397.876198934281,458.897381930185
"img_03396.jpg",569.96190053286,144.910728952772,995.916607460036,296.055749486653
"img_03396.jpg",290.535612788632,111.69204312115,615.965008880995,148.232597535935
"img_03400.jpg",443.879307282416,548.517761806982,483.067140319716,337.579106776181
"img_03407.jpg",171.268294849023,455.50544147844,397.876198934281,415.643018480493
"img_03430.jpg",293.94325044405,422.286755646817,539.293161634103,463.810112936345
"img_03437.jpg",358.68836589698,379.102464065709,573.369538188277,415.643018480493
"img_03460.jpg",212.159946714032,142.264168377823,687.52539964476,291.064476386037
"img_03464.jpg",546.108436944938,373.317351129363,658.560479573712,663.269353182752
"img_03477.jpg",716.490319715808,417.303952772074,818.71944937833,271.141735112937
"img_03480.jpg",254.75541740675,482.080390143737,452.398401420959,425.60862422998
"img_03485.jpg",33.2589698046181,323.938963039014,421.729662522202,481.39045174538
"img_03505.jpg",26.4436944937833,342.971560574949,389.357104795737,465.818326488706
"img_03514.jpg",26.4436944937833,254.729517453799,346.76163410302,419.101950718686
"img_03540.jpg",575.073357015986,133.284188911705,1011.25097690941,306.02135523614
"img_03540.jpg",292.239431616341,124.979517453799,614.261190053286,129.962320328542
"img_03541.jpg",355.280728241563,359.831211498973,590.407726465364,517.169507186858
"img_03543.jpg",341.650177619893,395.71180698152,595.51918294849,511.977207392197
"img_03558.jpg",437.064031971581,467.131981519507,619.372646536412,523.603747433265
"img_03560.jpg",580.184813499112,206.365297741273,1007.843339254,458.827310061602
"img_03567.jpg",592.111545293073,717.213911704312,80.9658969804618,795.883059548255
"img_03568.jpg",348.465452930728,473.775718685832,610.853552397869,428.930492813142
"img_03585.jpg",45.185701598579,341.241324435318,452.398401420959,474.469507186858
"img_03590.jpg",218.975222024867,413.982084188912,450.69458259325,477.097587268994
"img_03596.jpg",600.630639431616,451.986498973306,873.241651865009,759.920020533881
"img_03604.jpg",65.6315275310835,364.154055441479,404.691474245115,405.677412731006
"img_03604.jpg",343.353996447602,106.709240246407,828.942362344583,201.38249486653
"img_03607.jpg",370.615097690941,128.173100616016,583.592451154529,224.121509240246
"img_03622.jpg",60.5200710479574,417.371714579055,587.000088809947,363.734394250513
"img_03649.jpg",346.76163410302,379.102464065709,597.223001776199,442.217967145791
"img_03651.jpg",234.309591474245,428.930492813142,450.69458259325,462.149178644764
"img_03654.jpg",239.421047957371,437.235164271047,438.767850799289,492.045995893224
"img_03657.jpg",910.7256660746,641.530082135524,859.611101243339,405.677412731006
"img_03668.jpg",133.784280639432,410.450770020534,435.360213143872,422.562422997947
"img_03675.jpg",745.455239786856,703.727772073922,101.411722912966,836.341478439425
"img_03710.jpg",592.111545293073,136.606057494867,994.212788632327,317.647895277208
"img_03710.jpg",312.685257548845,116.674845995894,598.926820603908,148.232597535935
"img_03721.jpg",902.206571936057,646.512885010267,842.572912966252,392.389938398358
"img_03753.jpg",362.096003552398,463.810112936345,547.812255772646,523.603747433265
"img_03755.jpg",426.841119005329,452.183572895277,619.372646536412,505.333470225873
"img_03756.jpg",135.48809946714,484.850924024641,411.50674955595,360.273921971253
"img_03779.jpg",401.283836589698,440.55703285421,634.70701598579,357.510318275154
"img_03782.jpg",72.4468028419183,393.14840862423,391.060923623446,422.562422997947
"img_03787.jpg",731.824689165187,168.777566735113,345.057815275311,440.748049281314
"img_03819.jpg",885.16838365897,639.869147843943,871.5378330373,394.050872689939
"img_03824.jpg",1188.44813499112,621.539579055442,431.952575488455,725.353747433265
"img_03856.jpg",910.7256660746,626.581673511294,854.499644760213,410.66021560575
"img_03898.jpg",598.926820603908,456.481878850103,878.353108348135,757.672330595483
"img_03911.jpg",927.763854351688,741.938501026694,304.166163410302,818.359958932238
"img_03921.jpg",767.604884547069,119.996714579056,1123.70301953819,319.308829568789
"img_03938.jpg",150.822468916519,400.069353182752,457.509857904085,483.12068788501
"img_03939.jpg",396.172380106572,435.574229979466,651.745204262877,502.011601642711
"img_03947.jpg",118.449911190053,398.339117043121,512.032060390764,528.1068275154
"img_03948.jpg",687.52539964476,220.474435318275,297.350888099467,189.006776180698
"img_03950.jpg",437.064031971581,117.512166324435,643.226110124334,221.98932238193
"img_03963.jpg",476.251865008881,531.908418891171,433.656394316163,324.291632443532
"img_03968.jpg",467.732770870338,364.32659137577,581.888632326821,649.783213552361
"img_03999.jpg",924.35621669627,636.54727926078,837.461456483126,400.694609856263
"img_04021.jpg",345.057815275311,121.657648870637,811.904174067496,153.215400410678
"img_04021.jpg",89.4849911190053,387.407135523614,394.468561278863,374.119661190965
"img_04041.jpg",362.096003552398,304.90636550308,1006.13952042629,472.739271047228
"img_04046.jpg",333.13108348135,437.235164271047,564.850444049734,483.741324435318
"img_04049.jpg",912.429484902309,626.581673511294,844.276731793961,397.372741273101
"img_04077.jpg",530.77406749556,434.004979466119,781.235435168739,667.764733059548
"img_04082.jpg",89.4849911190053,387.957700205339,409.802930728242,464.088090349076
"img_04083.jpg",612.557371225577,429.509599589322,951.617317939609,634.049383983573
"img_04087.jpg",253.051598579041,420.625821355236,477.95568383659,487.063193018481
"img_04096.jpg",494.993872113677,312.629722792608,522.254973357016,591.343275154004
"img_04097.jpg",911.613410301954,61.785728952772,825.508614564831,192.579106776181
"img_04113.jpg",897.095115452931,653.156622176591,874.945470692718,402.355544147844
"img_04120.jpg",740.34378330373,312.665092402464,1202.07868561279,312.665092402464
"img_04120.jpg",580.184813499112,85.1170944558525,825.534724689165,231.27931211499
"img_04148.jpg",232.605772646536,412.321149897331,445.583126110124,497.028798767967
"img_04159.jpg",404.691474245115,538.552156057495,525.662611012433,349.205646817249
"img_04208.jpg",496.697690941385,483.454158110883,830.646181172291,757.672330595483
"img_04217.jpg",72.4468028419183,382.766991786448,370.615097690941,450.246201232033
"img_04224.jpg",353.576909413854,413.982084188912,627.891740674956,485.4022587269
"img_04230.jpg",360.392184724689,502.011601642711,568.258081705151,412.321149897331
"img_04236.jpg",491.586234458259,99.0082648870637,1004.43570159858,396.608880903491
"img_04241.jpg",917.540941385435,636.54727926078,861.314920071048,400.694609856263
"img_04249.jpg",350.169271758437,498.689733059548,551.219893428064,404.016478439425
"img_04255.jpg",462.621314387211,483.454158110883,832.35,766.663090349076
"img_04258.jpg",508.624422735346,377.81273100616,636.410834813499,685.746252566735
"img_04267.jpg",694.340674955595,327.613501026694,1203.7825044405,271.141735112937
"img_04267.jpg",575.073357015986,80.1342915811091,856.203463587922,232.940246406571
"img_04273.jpg",299.054706927176,350.84045174538,568.258081705151,467.720328542095
"img_04280.jpg",200.233214920071,306.636601642711,491.586234458259,471.009034907598
"img_04281.jpg",253.051598579041,452.183572895277,423.433481349911,448.861704312115
"img_04292.jpg",680.710124333925,468.792915811088,900.502753108348,334.257238193019
"img_04302.jpg",927.763854351688,633.225410677618,844.276731793961,402.355544147844
"img_04316.jpg",566.554262877442,364.32659137577,679.006305506217,661.021663244353
"img_04317.jpg",423.433481349911,541.874024640657,488.178596802842,320.96976386037
"img_04319.jpg",400.031971580817,369.769147843943,459.479129662522,672.874640657084
"img_04331.jpg",360.392184724689,263.380698151951,997.620426287744,484.850924024641
"img_04355.jpg",190.010301953819,483.741324435318,401.283836589698,364.154055441479
"img_04360.jpg",372.31891651865,420.625821355236,634.70701598579,510.316273100616
"img_04364.jpg",12.8131438721137,417.371714579055,437.064031971581,396.608880903491
"img_04367.jpg",602.334458259325,42.8856262833675,259.866873889876,136.701848049281
"img_04373.jpg",515.439698046181,407.032700205339,854.499644760213,634.049383983573
"img_04381.jpg",910.7256660746,636.54727926078,847.684369449378,407.338347022587
"img_04392.jpg",912.429484902309,643.191016427105,844.276731793961,397.372741273101
"img_04394.jpg",556.33134991119,355.335831622177,730.120870337478,679.00318275154
"img_04413.jpg",379.134191829485,425.60862422998,629.595559502664,510.316273100616
"img_04420.jpg",356.984547069272,432.252361396304,573.369538188277,463.810112936345
"img_04429.jpg",467.732770870338,548.517761806982,481.363321492007,329.274435318275
"img_04444.jpg",132.080461811723,358.543685831622,466.028952042629,394.87864476386
"img_04467.jpg",367.207460035524,428.930492813142,551.219893428064,488.724127310062
"img_04469.jpg",362.096003552398,492.045995893224,563.146625222025,397.372741273101
"img_04472.jpg",430.248756660746,477.097587268994,656.856660746004,485.4022587269
"img_04473.jpg",742.047602131439,488.724127310062,937.98676731794,334.257238193019
"img_04488.jpg",-12.7441385435169,391.4181724846,413.210568383659,432.943839835729
"img_04516.jpg",358.68836589698,425.60862422998,600.630639431616,369.136858316222
"img_04526.jpg",339.946358792185,410.66021560575,590.407726465364,483.741324435318
"img_04533.jpg",558.035168738899,198.060626283368,1023.17770870337,458.827310061602
"img_04551.jpg",379.134191829485,432.252361396304,646.633747779751,500.35066735113
"img_04558.jpg",864.722557726465,739.195636550308,421.729662522202,588.665092402464
"img_04573.jpg",745.455239786856,503.672535934292,944.802042628775,345.883778234086
"img_04591.jpg",229.198134991119,304.90636550308,573.369538188277,408.720533880904
"img_04594.jpg",188.30648312611,465.471047227926,416.618206039076,365.81498973306
"img_04626.jpg",118.449911190053,400.069353182752,587.000088809947,574.823203285421
"img_04627.jpg",166.156838365897,391.4181724846,500.105328596803,441.595020533881
"img_04628.jpg",329.723445825933,458.827310061602,595.51918294849,505.333470225873
"img_04632.jpg",508.624422735346,276.666683778234,356.984547069272,532.903336755647
"img_04646.jpg",922.652397868561,641.530082135524,849.388188277087,367.475924024641
"img_04668.jpg",268.385968028419,402.355544147844,401.283836589698,477.097587268994
"img_04681.jpg",523.958792184725,350.84045174538,670.487211367673,658.773973305955
"img_04684.jpg",229.198134991119,417.303952772074,440.471669626998,498.689733059548
"img_04688.jpg",227.49431616341,407.338347022587,486.474777975133,497.028798767967
"img_04694.jpg",738.639964476021,485.701848049281,965.247868561279,746.433880903491
"img_04698.jpg",748.862877442274,284.429209445585,1215.70923623446,261.17612936345
"img_04698.jpg",576.777175843695,98.4045687885014,844.276731793961,244.566786447639
"img_04730.jpg",77.5582593250444,448.515965092403,515.439698046181,410.450770020534
"img_04738.jpg",910.7256660746,644.851950718686,856.203463587922,399.033675564682
"img_04756.jpg",602.334458259325,755.424640657084,87.7811722912967,739.690811088296
"img_04759.jpg",106.523179396092,389.687936344969,571.665719360568,557.520841889117
"img_04765.jpg",702.36323268206,147.823049281314,478.162522202487,286.953439425051
"img_04768.jpg",299.054706927176,124.979517453799,810.200355239787,166.502874743327
"img_04768.jpg",99.7079040852576,390.729004106776,379.134191829485,354.188449691992
"img_04801.jpg",574.976465364121,8.69265913757704,649.710035523979,242.23295687885
"img_04802.jpg",261.570692717584,455.50544147844,477.95568383659,440.55703285421
"img_04817.jpg",193.417939609236,168.163809034908,525.662611012433,90.0998973305958
"img_04817.jpg",455.806039076377,126.64045174538,799.977442273535,257.854260780288
"img_04817.jpg",759.085790408526,179.790349075976,1149.26030195382,217.991837782341
"img_04825.jpg",358.68836589698,465.471047227926,614.261190053286,472.114784394251
"img_04859.jpg",198.529396092362,344.701796714579,597.223001776199,477.929979466119
"img_04868.jpg",276.905062166963,445.243429158111,358.68836589698,83.3653490759754
"img_04908.jpg",450.69458259325,501.43567761807,840.869094138544,708.223151950719
"img_04911.jpg",278.608880994671,443.878901437372,466.028952042629,450.522638603696
"img_04911.jpg",128.672824156306,526.925616016427,236.013410301954,711.28932238193
"img_04912.jpg",500.105328596803,112.850154004107,999.324245115453,360.273921971253
"img_04918.jpg",631.299378330373,478.958778234086,961.840230905862,694.737012320329
"img_04933.jpg",547.812255772646,485.701848049281,905.614209591474,714.966221765914
"img_04936.jpg",353.576909413854,490.385061601643,537.589342806394,425.60862422998
"img_04942.jpg",903.910390763766,643.191016427105,847.684369449378,404.016478439425
"img_04947.jpg",416.618206039076,68.4718685831622,610.853552397869,115.379979466119
"img_04952.jpg",358.68836589698,407.338347022587,619.372646536412,510.316273100616
"img_04977.jpg",9.40550621669627,329.129671457906,232.605772646536,493.502104722793
"img_05014.jpg",503.51296625222,427.261909650924,813.607992895204,613.820174537988
"img_05024.jpg",128.672824156306,467.548562628337,556.33134991119,451.976437371663
"img_05036.jpg",348.465452930728,131.623254620123,776.123978685613,149.893531827516
"img_05036.jpg",91.1888099467141,407.338347022587,379.134191829485,350.86658110883
"img_05041.jpg",205.344671403197,473.775718685832,409.802930728242,392.389938398358
"img_05048.jpg",510.328241563055,407.032700205339,639.818472468917,701.480082135524
"img_05060.jpg",14.5169626998224,337.780852156058,345.057815275311,484.850924024641
"img_05066.jpg",515.529307282416,48.4441991786448,661.59946714032,245.545585215606
"img_05088.jpg",80.9658969804618,408.720533880904,362.096003552398,382.766991786448
"img_05097.jpg",914.133303730018,641.530082135524,864.722557726465,413.982084188912
"img_05102.jpg",162.74920071048,436.40431211499,435.360213143872,339.511088295688
"img_05108.jpg",477.95568383659,162.034496919918,244.532504440497,523.912577002053
"img_05116.jpg",181.491207815275,368.925102669405,605.742095914742,503.883521560575
"img_05122.jpg",952.695204262877,354.986242299795,1090.11438721137,175.672330595483
"img_05128.jpg",259.866873889876,399.033675564682,420.025843694494,462.149178644764
"img_05143.jpg",237.717229129663,427.269558521561,423.433481349911,477.097587268994
"img_05152.jpg",201.93703374778,472.114784394251,377.430373001776,377.441529774128
"img_05166.jpg",215.567584369449,473.775718685832,397.876198934281,387.407135523614
"img_05170.jpg",474.548046181172,463.224948665298,765.901065719361,670.012422997947
"img_05171.jpg",781.235435168739,158.198203285421,1106.6648312611,289.412012320329
"img_05172.jpg",380.838010657194,432.252361396304,627.891740674956,508.655338809035
"img_05174.jpg",496.697690941385,317.125102669405,416.618206039076,571.114065708419
"img_05183.jpg",806.881793960924,362.081416837782,948.088277087034,346.627104722793
"img_05183.jpg",616.491030195382,218.356314168378,543.507904085258,340.445379876797
"img_05184.jpg",471.140408525755,492.444917864476,837.461456483126,719.461601642711
"img_05245.jpg",79.2620781527531,374.119661190965,404.691474245115,407.338347022587
"img_05245.jpg",428.544937833037,100.065503080082,810.200355239787,183.112217659138
"img_05280.jpg",94.5964476021315,404.016478439425,396.172380106572,369.136858316222
"img_05280.jpg",355.280728241563,118.335780287475,808.496536412078,138.266991786448
"img_05282.jpg",362.096003552398,410.66021560575,598.926820603908,502.011601642711
"img_05302.jpg",560.570781527531,546.205646817249,482.745293072824,673.769558521561
"img_05307.jpg",513.735879218473,386.803490759754,650.041385435169,703.727772073922
"img_05321.jpg",464.32513321492,392.389938398358,614.261190053286,525.264681724846
"img_05323.jpg",912.429484902309,631.564476386037,847.684369449378,408.999281314169
"img_05329.jpg",234.309591474245,408.999281314169,472.844227353464,497.028798767967
"img_05329.jpg",157.637744227353,477.097587268994,144.007193605684,673.087833675565
"img_05333.jpg",581.888632326821,146.571663244353,1011.25097690941,292.733880903491
"img_05333.jpg",341.650177619893,121.657648870637,627.891740674956,128.301386036961
"img_05347.jpg",356.984547069272,433.913295687885,624.484103019538,515.29907597536
"img_05370.jpg",477.95568383659,460.977258726899,798.273623445826,687.993942505134
"img_05380.jpg",120.153730017762,384.497227926078,552.923712255773,574.823203285421
"img_05395.jpg",591.961367673179,5.38003080082137,608.946269982238,253.827156057495
"img_05400.jpg",939.763055062167,8.49953798767967,856.969982238011,111.842453798768
"img_05407.jpg",494.993872113677,393.546560574949,743.751420959147,595.838655030801
"img_05414.jpg",779.53161634103,740.925872689939,370.615097690941,597.316273100616
"img_05417.jpg",382.541829484902,94.0581108829568,607.445914742451,51.4143737166324
"img_05451.jpg",513.735879218473,434.004979466119,760.789609236234,631.801694045175
"img_05460.jpg",4.29404973357017,337.780852156058,205.344671403197,429.483367556468
"img_05477.jpg",251.347779751332,413.982084188912,384.245648312611,492.045995893224
"img_05478.jpg",339.946358792185,312.629722792608,459.213676731794,557.627926078029
"img_05495.jpg",241.12486678508,425.60862422998,469.436589698046,485.4022587269
"img_05506.jpg",363.799822380107,102.586858316222,581.888632326821,204.9318275154
"img_05574.jpg",469.436589698046,124.96180698152,1007.843339254,377.576283367557
"img_05592.jpg",457.509857904085,314.877412731006,610.853552397869,589.095585215606
"img_05617.jpg",919.244760213144,634.886344969199,852.795825932504,397.372741273101
"img_05624.jpg",466.028952042629,366.574281314168,549.516074600355,647.535523613963
"img_05628.jpg",72.4468028419183,413.911242299795,324.611989342806,401.799589322382
"img_05632.jpg",909.021847246892,634.886344969199,845.98055062167,410.66021560575
"img_05633.jpg",150.822468916519,396.608880903491,597.223001776199,438.13454825462
"img_05644.jpg",362.096003552398,533.569353182752,535.885523978686,384.085266940452
"img_05655.jpg",212.159946714032,417.303952772074,435.360213143872,470.45385010267
"img_05656.jpg",593.815364120782,144.910728952772,989.101332149201,276.12453798768
"img_05662.jpg",196.825577264654,470.45385010267,385.94946714032,384.085266940452
"img_05667.jpg",251.347779751332,465.471047227926,402.987655417407,435.574229979466
"img_05669.jpg",375.726554174067,447.200770020534,633.003197158082,495.367864476386
"img_05669.jpg",154.230106571936,530.247484599589,154.230106571936,673.087833675565
"img_05676.jpg",466.028952042629,118.040862422998,934.579129662522,379.306519507187
"img_05680.jpg",249.643960923623,423.947689938399,426.841119005329,488.724127310062
"img_05695.jpg",345.057815275311,386.803490759754,580.184813499112,652.03090349076
"img_05706.jpg",362.096003552398,437.235164271047,619.372646536412,508.655338809035
"img_05706.jpg",157.637744227353,518.620944558522,159.341563055062,684.714373716633
"img_05708.jpg",377.430373001776,427.269558521561,655.152841918295,493.706930184805
"img_05708.jpg",152.526287744227,515.29907597536,145.711012433393,681.39250513347
"img_05729.jpg",467.732770870338,409.280390143737,627.891740674956,730.700051334702
"img_05737.jpg",370.615097690941,346.432032854209,651.745204262877,509.074229979466
"img_05744.jpg",229.198134991119,428.930492813142,433.656394316163,490.385061601643
"img_05765.jpg",183.195026642984,402.355544147844,406.395293072824,480.419455852156
"img_05765.jpg",150.822468916519,468.792915811088,157.637744227353,653.156622176591
"img_05769.jpg",581.888632326821,521.942813141684,426.841119005329,374.119661190965
"img_05774.jpg",309.277619893428,123.318583162218,789.754529307282,159.859137577002
"img_05774.jpg",96.3002664298401,384.085266940452,362.096003552398,347.544712525668
"img_05781.jpg",258.163055062167,183.789835728953,730.120870337478,322.208726899384
"img_05783.jpg",350.169271758437,510.316273100616,535.885523978686,392.389938398358
"img_05786.jpg",413.210568383659,359.171252566735,598.926820603908,372.458726899384
"img_05787.jpg",493.290053285968,339.602002053388,738.639964476021,548.637166324435
"img_05816.jpg",213.863765541741,463.810112936345,384.245648312611,407.338347022587
"img_05837.jpg",633.003197158082,422.766529774127,866.426376554174,658.773973305955
"img_05892.jpg",907.318028419183,638.208213552361,863.018738898757,397.372741273101
"img_05903.jpg",397.876198934281,440.55703285421,631.299378330373,498.689733059548
"img_05913.jpg",142.303374777975,434.674075975359,585.296269982238,507.343993839836
"img_05926.jpg",448.990763765542,453.844507186858,617.668827708703,498.689733059548
"img_05965.jpg",290.535612788632,277.222587268994,856.203463587922,446.785728952772
"img_05975.jpg",118.449911190053,299.715657084189,522.254973357016,268.571406570842
"img_06027.jpg",263.274511545293,315.287782340862,590.407726465364,413.911242299795
"img_06048.jpg",356.984547069272,478.758521560575,556.33134991119,468.792915811088
"img_06053.jpg",26.4436944937833,406.990297741273,413.210568383659,408.720533880904
"img_06054.jpg",631.299378330373,447.491119096509,876.649289520426,652.03090349076
"img_06072.jpg",517.14351687389,476.711088295688,808.496536412078,589.095585215606
"img_06079.jpg",598.926820603908,476.711088295688,871.5378330373,728.452361396304
"img_06085.jpg",704.563587921847,532.903336755647,960.136412078153,757.672330595483
"img_06092.jpg",910.7256660746,629.903542094456,873.241651865009,408.999281314169
"img_06094.jpg",184.898845470693,419.101950718686,484.770959147424,401.799589322382
"img_06132.jpg",218.975222024867,159.859137577002,529.070248667851,80.1342915811091
"img_06132.jpg",767.604884547069,203.043429158111,1110.07246891652,216.33090349076
"img_06132.jpg",477.95568383659,119.996714579056,769.308703374778,249.549589322382
"img_06132.jpg",604.038277087034,113.352977412731,927.763854351688,151.554466119097
"img_06138.jpg",588.703907637655,173.146611909651,994.212788632327,257.854260780288
"img_06145.jpg",86.0773534635879,336.050616016427,484.770959147424,358.543685831622
"img_06146.jpg",374.022735346359,435.574229979466,534.181705150977,467.131981519507
"img_06146.jpg",130.376642984014,541.874024640657,241.12486678508,714.611190965093
"img_06152.jpg",1021.47388987567,773.406160164271,1254.89706927176,784.644609856263
"img_06154.jpg",638.114653641208,447.491119096509,927.763854351688,683.498562628337
"img_06156.jpg",109.93081705151,394.050872689939,368.911278863233,360.832186858316
"img_06156.jpg",338.242539964476,133.284188911705,794.865985790409,139.927926078029
"img_06171.jpg",641.522291296625,422.766529774127,880.056927175844,683.498562628337
"img_06196.jpg",130.376642984014,401.799589322382,551.219893428064,538.488244353183
"img_06198.jpg",1277.04671403197,637.111704312115,667.079573712256,747.84681724846
"img_06226.jpg",333.13108348135,380.060420944559,639.818472468917,499.187987679671
"img_06228.jpg",375.726554174067,488.724127310062,552.923712255773,432.252361396304
"img_06234.jpg",321.204351687389,393.546560574949,595.51918294849,510.426437371663
"img_06262.jpg",351.873090586146,400.694609856263,564.850444049734,457.166375770021
"img_06271.jpg",621.076465364121,104.719045174538,288.831793960924,145.230595482546
"img_06289.jpg",927.763854351688,628.242607802875,847.684369449378,384.085266940452
"img_06304.jpg",587.000088809947,168.163809034908,1011.25097690941,252.871457905544
